"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"23AFF9D2873B4F048BC38F7CCBDE5CE4","D01","HARV","HARV_021","H10","evergreenForest",42.451037,-72.251412,"WGS84",,203.1,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.003931","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,17.0,,,,,"HARV.20140723.003931.B","mandibular",,,"HARV.20140723.003931.E",,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"2481D0A3978D452DB0B48B11AE2E1EF6","D01","HARV","HARV_021","D10","evergreenForest",42.451048,-72.251898,"WGS84",,201.2,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1055","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,15.0,75.0,,16.00,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"17C2281A42924C89AD8C78900063CD47","D01","HARV","HARV_021","I2","evergreenForest",42.451753,-72.251259,"WGS84",,207.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421491","MYGA","Myodes gapperi","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,"HARV.20140723.421491.E",,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"40F4958D113E44E5B96283365DAC581C","D01","HARV","HARV_014","F2","mixedForest",42.471547,-72.263766,"WGS84",,193.2,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1079","TAST","Tamias striatus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,33.0,,,,90.00,,,,,"HARV.20140723.R1079.E",,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"A1FAB2E48F1B416981914CAD40004BBD","D01","HARV","HARV_014","I10","mixedForest",42.470818,-72.263433,"WGS84",,193.5,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1070","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"D1AB541209C54B719DFCBDAAC30FD9AA","D01","HARV","HARV_021","J7","evergreenForest",42.451301,-72.251158,"WGS84",,205.4,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.126329","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,18.0,,,,29.00,"HARV.20140723.126329.B","mandibular","HARV.20140723.126329.F","fresh",,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"D5A6BC4177084CB58A81E1B0266B6DAA","D01","HARV","HARV_021","I9","evergreenForest",42.451124,-72.251287,"WGS84",,204.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1050","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,1,0,-1,0
"574C5C5B2BF34439BB76295748D4030F","D01","HARV","HARV_021","G7","evergreenForest",42.451309,-72.251522,"WGS84",,203.9,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421320","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",18.0,,,,20.00,,,"HARV.20140723.421320.F","fresh",,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"645700B9EA3D457CB77798882F05BAFB","D01","HARV","HARV_021","A2","evergreenForest",42.451777,-72.252231,"WGS84",,203.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0398","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,16.0,89.0,,28.00,,,"HARV.20140723.R0398.F","fresh",,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"6E0F0D39A42049A6907E9C90247BC993","D01","HARV","HARV_008","F10","deciduousForest",42.442937,-72.224996,"WGS84",,242.7,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1158","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Limited processing. ",0,0,0,-1,0
"C89F449AF39C445BA2B25A39C4344F22","D01","HARV","HARV_008","J2","deciduousForest",42.443645,-72.224479,"WGS84",,242.5,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1154","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,16.0,13.0,71.0,,18.00,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"51BA13D89F364B69AFEF429A042E9D12","D01","HARV","HARV_008","F1","deciduousForest",42.443747,-72.224963,"WGS84",,242.7,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1185","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing. ",0,0,0,-1,0
"BA275749100041D28B8F47AABBA466D8","D01","HARV","HARV_008","D9","deciduousForest",42.443033,-72.225235,"WGS84",,242.8,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0098","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,"unsuccessful",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing. ",0,0,0,-1,0
"7B3CD1DD3B7641FA9CED58D8D0902D66","D01","HARV","HARV_008","E5","deciduousForest",42.443390,-72.225098,"WGS84",,242.7,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1159","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing. ",0,0,0,-1,0
"094F9044841C41ACB532FB640B188FD5","D01","HARV","HARV_008","H3","deciduousForest",42.443561,-72.224726,"WGS84",,242.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.044132","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",,,,,,"HARV.20140723.044132.B","mandibular",,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Limited processing. ",0,0,0,-1,0
"3AA189E3C2964FE2BCF91007BA44314A","D01","HARV","HARV_008","H6","deciduousForest",42.443291,-72.224737,"WGS84",,242.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1163","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Limited processing. ",0,0,0,-1,0
"CD4EA3F2BEB9453BAE36413111AC3791","D01","HARV","HARV_008","H8","deciduousForest",42.443111,-72.224745,"WGS84",,242.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421244","MYGA","Myodes gapperi","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing.  ",0,0,0,-1,0
"21B1576B161E4DD7B829D8EC3A6CBA2A","D01","HARV","HARV_032","G1","evergreenForest",42.461974,-72.228319,"WGS84",,221.1,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.044202","NAIN","Napaeozapus insignis","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","ehardiman@field-ops.org was the recorder for this trap and gvanscoy@field-ops.org was the handler.",0,0,0,-1,0
"169BB173729F42CB85E1C0DFF36C032E","D01","HARV","HARV_032","F2","evergreenForest",42.461887,-72.228442,"WGS84",,220.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0216","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","ehardiman@field-ops.org was the recorder for this trap and gvanscoy@field-ops.org was the handler.",0,0,0,-1,0
"0CD8883731554D2A9BCC69E07F82C76D","D01","HARV","HARV_032","B3","evergreenForest",42.461809,-72.228932,"WGS84",,219.2,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L0294","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,0,0,-1,0
"0EBD77A03DB44CEE927540AC2AE51808","D01","HARV","HARV_032","D1","evergreenForest",42.461983,-72.228683,"WGS84",,220.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0190","TAST","Tamias striatus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"6DEC2B36B9AE44C8BC8A897694029292","D01","HARV","HARV_032","C10","evergreenForest",42.461176,-72.228838,"WGS84",,219.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0477","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","ehardiman@field-ops.org was the recorder for this trap and gvanscoy@field-ops.org was the handler.",0,1,0,-1,0
"9372E0F29F164A53ABB739615E4F75A2","D01","HARV","HARV_032","H4","evergreenForest",42.461701,-72.228207,"WGS84",,221.2,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421245","NAIN","Napaeozapus insignis","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"5EA52387142248AE864593FF38AB4EF7","D01","HARV","HARV_014","J3","mixedForest",42.471445,-72.263284,"WGS84",,193.1,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1071","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"DF2D618F624349DABE963B678C0000CB","D01","HARV","HARV_014","I2","mixedForest",42.471538,-72.263402,"WGS84",,193.1,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1077","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"DE476A2B92A34E268BED51D47C0FB8BF","D01","HARV","HARV_032","I1","evergreenForest",42.461968,-72.228076,"WGS84",,221.8,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0452","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,1,0,-1,0
"A9A854C8675441EE934516642C8A4926","D01","HARV","HARV_014","B8","mixedForest",42.471018,-72.264276,"WGS84",,193.5,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1081","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,33.0,,,,80.00,,,,,"HARV.20140723.R1081.E",,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"CC6AF2CEE2154AD880793EF427863109","D01","HARV","HARV_014","C3","mixedForest",42.471465,-72.264135,"WGS84",,193.3,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1023","PELE","Peromyscus leucopus","species","cf. species"," ","m","N","Y",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,-1,0,0,-1,0
"71D90B2A89454261861A72EB57AE4A34","D01","HARV","HARV_021","J4","evergreenForest",42.451571,-72.251146,"WGS84",,206.7,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1090","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,22.0,19.0,84.0,,20.00,"HARV.20140723.R1090.B","mandibular","HARV.20140723.R1090.F","fresh","HARV.20140723.R1090.E","HARV.20140723.R1090.H","HARV.20140723.R1090.H",,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"20D82D07A1FA4C0CA48B69260BDF4D4F","D01","HARV","HARV_021","C4","evergreenForest",42.451591,-72.251996,"WGS84",,203.2,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0362","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,20.0,15.0,74.0,,17.00,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,1,0,-1,0
"3D4EA228195B4916AE8EF5C7CA094202","D01","HARV","HARV_021","H7","evergreenForest",42.451307,-72.251401,"WGS84",,204.4,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421471","NAIN","Napaeozapus insignis","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,19.00,"HARV.20140723.421471.B","mandibular",,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"49F3DDF59389413BB946BF86244DAC1F","D01","HARV","HARV_032","I10","evergreenForest",42.461158,-72.228109,"WGS84",,220.9,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0055","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"41CF1F6BF6B548AAA3C70BA841E54984","D01","HARV","HARV_032","B10","evergreenForest",42.461179,-72.228959,"WGS84",,218.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0476","TAST","Tamias striatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"C006BC3CAFA642A68C5CE493C85775F8","D01","HARV","HARV_008","B1","deciduousForest",42.443759,-72.225449,"WGS84",,242.9,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1139","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,20.0,13.0,80.0,,19.00,"HARV.20140723.R1139.B","mandibular","HARV.20140723.R1139.F","fresh","HARV.20140723.R1139.E","HARV.20140723.R1139.H","HARV.20140723.R1139.H",,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"4E9AC4969A9D423694D2F4F3E50AFD50","D01","HARV","HARV_008","A1","deciduousForest",42.443762,-72.225570,"WGS84",,243.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1172","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,20.0,12.0,70.0,,21.00,"HARV.20140723.R1172.B","mandibular",,,"HARV.20140723.R1172.E","HARV.20140723.R1172.H","HARV.20140723.R1172.H",,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Hit ear canal. ",0,0,0,-1,0
"81BD744597A14A9D82E72D461C0CC253","D01","HARV","HARV_008","A2","deciduousForest",42.443672,-72.225572,"WGS84",,243.0,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1157","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,13.0,78.0,,16.00,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"89DBEBBC1B1B4E46BCC2D53BE635475A","D01","HARV","HARV_008","E6","deciduousForest",42.443300,-72.225102,"WGS84",,242.7,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.043886","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing. ",0,0,0,-1,0
"0BB2D21567BE4BBCBB82FF6B10C2DDCD","D01","HARV","HARV_008","I1","deciduousForest",42.443739,-72.224599,"WGS84",,242.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1106","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,15.0,78.0,,23.00,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"674CEF43BEB84DC4A3FE12F96DAF9ED4","D01","HARV","HARV_032","I6","evergreenForest",42.461518,-72.228093,"WGS84",,221.3,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.O032I6","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,"HARV.20140723.O032I6.V","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","ehardiman@field-ops.org was the recorder for this trap and gvanscoy@field-ops.org was the handler.",0,0,0,-1,0
"0F166A1C4504460B93E9EE5FA5BE8894","D01","HARV","HARV_032","E2","evergreenForest",42.461890,-72.228563,"WGS84",,220.3,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0360","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,1,0,-1,0
"E53549F72C144140BF1475FA56E02310","D01","HARV","HARV_032","J7","evergreenForest",42.461425,-72.227975,"WGS84",,221.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1197","TAST","Tamias striatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,0,0,-1,0
"599A80C3F976460B9113CB8FEB19D357","D01","HARV","HARV_032","H1","evergreenForest",42.461971,-72.228197,"WGS84",,221.4,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0131","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","ehardiman@field-ops.org was the recorder for this trap and gvanscoy@field-ops.org was the handler.",0,0,0,-1,0
"3462D955DD3D44F2A652B8A659FFBAD5","D01","HARV","HARV_032","I3","evergreenForest",42.461788,-72.228081,"WGS84",,221.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421298","NAIN","Napaeozapus insignis","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"BA78DF525606481A89A5F5E92A909F14","D01","HARV","HARV_008","D10","deciduousForest",42.442943,-72.225239,"WGS84",,242.8,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1162","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,"HARV.20140723.R1162.B","mandibular",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","Limited processing. ",0,0,1,-1,1
"1939B258D3A248449051439C4CDF8861","D01","HARV","HARV_032","E10","evergreenForest",42.461170,-72.228595,"WGS84",,219.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1104","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"061915AB537C4D95A204A70CCCC24AD7","D01","HARV","HARV_014","J1","mixedForest",42.471625,-72.263279,"WGS84",,193.1,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1083","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,15.0,84.0,,20.00,,,"HARV.20140723.R1083.F","fresh","HARV.20140723.R1083.E","HARV.20140723.R1083.H","HARV.20140723.R1083.H",,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"E2ACD10743EB4ACF85938BD2DF12E8D8","D01","HARV","HARV_014","B3","mixedForest",42.471468,-72.264256,"WGS84",,193.3,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R1075","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,1,0,-1,0
"12EDFBE69BF54FF59BB3022FDFF318D9","D01","HARV","HARV_021","A10","evergreenForest",42.451057,-72.252263,"WGS84",,199.9,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1076","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,22.0,15.0,94.0,,22.00,,,"HARV.20140723.L1076.F","fresh",,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"C575CD5C541145749B9972F1126BAB81","D01","HARV","HARV_021","J2","evergreenForest",42.451750,-72.251138,"WGS84",,207.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0085","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"juvenile","nonscrotal",,,,,,,,,,,,,"HARV.20140723.R0085.E","HARV.20140723.R0085.H","HARV.20140723.R0085.H",,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"AF352F04C3394B54AD8803B997882060","D01","HARV","HARV_021","G3","evergreenForest",42.451669,-72.251506,"WGS84",,205.6,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0L1048","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"616203B6541D405689FC1C8F5B7114D0","D01","HARV","HARV_021","D7","evergreenForest",42.451318,-72.251886,"WGS84",,202.5,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.421290","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,,,,19.00,,,"HARV.20140723.421290.F","fresh",,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
"C84E1564A26747DF96EDCF731CC34F89","D01","HARV","HARV_021","H5","evergreenForest",42.451486,-72.251393,"WGS84",,205.3,,"2014-07-23","MAM.HARV.2014.08","NEON.MAM.D01.0R0068","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0,0,0,-1,0
